,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
33962,독일,서울특별시,서초구,쇼핑,백화점,201804,WHITE,휴식,1751500 ,14
33963,독일,서울특별시,서초구,음식,유흥,201701,WHITE,휴식,2649500 ,6
33964,독일,서울특별시,서초구,체험,피부미용,201607,WHITE,휴식,150000 ,1
33965,독일,서울특별시,성동구,체험,"공연장,극장",201706,RED,휴식,9500 ,1
33966,독일,서울특별시,성동구,교통,교통,201702,WHITE,취침,833247 ,5
33967,독일,서울특별시,성북구,스포츠,볼링장,201712,WHITE,휴식,55500 ,3
33968,독일,서울특별시,성북구,체험,"공연장,극장",201812,WHITE,휴식,52000 ,2
33969,독일,서울특별시,성북구,음식,음료제과,201809,RED,휴식,10600 ,3
33970,독일,서울특별시,성북구,스포츠,당구장,201610,WHITE,휴식,8600 ,1
33971,독일,서울특별시,송파구,쇼핑,백화점,201712,RED,휴식,751100 ,27
33972,독일,서울특별시,송파구,쇼핑,기타쇼핑,201602,WHITE,휴식,17000 ,1
33973,독일,서울특별시,송파구,체험,"공연장,극장",201802,RED,활동,24000 ,1
33974,독일,서울특별시,양천구,교통,교통,201609,WHITE,휴식,88000 ,1
33975,독일,서울특별시,양천구,음식,한식외,201607,RED,취침,33800 ,3
33976,독일,서울특별시,양천구,쇼핑,백화점,201812,WHITE,휴식,9000 ,1
33977,독일,서울특별시,양천구,음식,한식외,201803,RED,휴식,18600 ,3
33978,독일,서울특별시,양천구,교통,교통,201804,WHITE,활동,8000 ,1
33979,독일,서울특별시,양천구,교통,교통,201803,RED,활동,491800 ,2
33980,독일,서울특별시,양천구,쇼핑,백화점,201811,RED,활동,42900 ,1
33981,독일,서울특별시,양천구,쇼핑,백화점,201712,WHITE,활동,16000 ,1
33982,독일,서울특별시,용산구,체험,"공연장,극장",201803,WHITE,휴식,77500 ,6
33983,독일,서울특별시,종로구,쇼핑,백화점,201602,WHITE,휴식,158000 ,4
33984,독일,서울특별시,종로구,쇼핑,백화점,201709,WHITE,휴식,576600 ,8
33985,독일,서울특별시,종로구,교통,교통,201711,WHITE,휴식,1117200 ,2
33986,독일,서울특별시,종로구,체험,피부미용,201804,RED,휴식,90000 ,2
33987,독일,서울특별시,중랑구,음식,음료제과,201608,WHITE,활동,23200 ,3
33988,독일,서울특별시,동대문구,쇼핑,백화점,201803,WHITE,활동,375800 ,6
33989,독일,서울특별시,서대문구,쇼핑,백화점,201607,RED,활동,245300 ,9
33990,독일,서울특별시,서대문구,쇼핑,백화점,201610,RED,휴식,204500 ,8
33991,독일,서울특별시,서대문구,교통,교통,201705,RED,활동,120000 ,1
33992,독일,서울특별시,서대문구,스포츠,당구장,201705,WHITE,휴식,5000 ,1
33993,독일,서울특별시,서대문구,체험,"공연장,극장",201710,RED,휴식,11000 ,2
33994,독일,서울특별시,서대문구,스포츠,당구장,201809,RED,휴식,22700 ,2
33995,독일,서울특별시,서대문구,스포츠,당구장,201706,WHITE,휴식,36000 ,2
33996,독일,서울특별시,서대문구,체험,"공연장,극장",201804,RED,활동,4000 ,1
33997,독일,서울특별시,영등포구,체험,"공연장,극장",201701,RED,활동,52000 ,3
33998,독일,서울특별시,영등포구,쇼핑,백화점,201801,WHITE,활동,741800 ,5
33999,독일,서울특별시,영등포구,체험,"공연장,극장",201803,WHITE,활동,64000 ,3
34000,독일,서울특별시,영등포구,쇼핑,백화점,201809,RED,휴식,531800 ,4
34001,독일,서울특별시,영등포구,쇼핑,백화점,201811,RED,취침,2767800 ,2
34002,독일,서울특별시,영등포구,쇼핑,백화점,201609,RED,활동,325000 ,6
34003,독일,서울특별시,강남구,체험,"공연장,극장",201608,RED,휴식,42000 ,1
34004,독일,서울특별시,강남구,음식,유흥,201708,RED,취침,2462000 ,42
34005,독일,서울특별시,강동구,쇼핑,백화점,201607,RED,활동,57800 ,4
34006,독일,서울특별시,강동구,쇼핑,백화점,201604,RED,활동,133000 ,1
34007,독일,서울특별시,강동구,음식,음료제과,201804,WHITE,활동,10000 ,2
34008,독일,서울특별시,강북구,체험,"공연장,극장",201809,WHITE,활동,24000 ,1
34009,독일,서울특별시,강서구,쇼핑,백화점,201706,RED,휴식,235200 ,7
34010,독일,서울특별시,강서구,쇼핑,백화점,201808,RED,활동,369100 ,5
34011,독일,서울특별시,강서구,쇼핑,기타지출,201701,WHITE,취침,51900 ,1
34012,독일,서울특별시,관악구,쇼핑,백화점,201808,WHITE,활동,364000 ,6
34013,독일,서울특별시,관악구,쇼핑,백화점,201704,WHITE,활동,428400 ,2
34014,독일,서울특별시,광진구,체험,"공연장,극장",201701,RED,휴식,33000 ,2
34015,독일,서울특별시,광진구,체험,"공연장,극장",201607,RED,휴식,22000 ,1
34016,독일,서울특별시,금천구,쇼핑,백화점,201702,WHITE,활동,78000 ,2
34017,독일,서울특별시,노원구,체험,"공연장,극장",201712,RED,휴식,30000 ,1
34018,독일,서울특별시,노원구,체험,"공연장,극장",201810,WHITE,휴식,9000 ,1
34019,독일,서울특별시,동작구,음식,음료제과,201709,RED,활동,2200 ,1
34020,독일,서울특별시,동작구,교통,교통,201706,WHITE,활동,105000 ,2
34021,독일,서울특별시,동작구,음식,음료제과,201709,RED,휴식,3200 ,1
34022,독일,서울특별시,마포구,체험,"공연장,극장",201709,RED,휴식,96500 ,5
34023,독일,서울특별시,마포구,쇼핑,백화점,201810,RED,활동,122000 ,2
34024,독일,서울특별시,마포구,체험,"공연장,극장",201802,WHITE,휴식,4500 ,1
34025,독일,서울특별시,마포구,체험,"공연장,극장",201711,RED,휴식,70000 ,4
34026,독일,서울특별시,서초구,쇼핑,백화점,201610,RED,휴식,165380 ,3
34027,독일,서울특별시,서초구,음식,유흥,201705,RED,휴식,62000 ,3
34028,독일,서울특별시,서초구,음식,유흥,201809,RED,활동,26000 ,2
34029,독일,서울특별시,서초구,음식,유흥,201604,RED,활동,20000 ,1
34030,독일,서울특별시,송파구,체험,"공연장,극장",201704,WHITE,활동,30000 ,1
34031,독일,서울특별시,송파구,체험,피부미용,201804,RED,활동,220000 ,1
34032,독일,서울특별시,송파구,스포츠,당구장,201603,WHITE,취침,18000 ,1
34033,독일,서울특별시,양천구,음식,한식외,201610,WHITE,취침,4900 ,2
34034,독일,서울특별시,양천구,음식,음료제과,201708,WHITE,휴식,10700 ,1
34035,독일,서울특별시,양천구,음식,한식외,201603,RED,취침,13600 ,4
34036,독일,서울특별시,용산구,스포츠,볼링장,201609,RED,취침,60000 ,2
34037,독일,서울특별시,은평구,쇼핑,백화점,201709,WHITE,활동,270100 ,7
34038,독일,서울특별시,종로구,체험,"공연장,극장",201705,WHITE,활동,3000 ,1
34039,독일,서울특별시,종로구,체험,"공연장,극장",201710,RED,활동,16000 ,1
34040,독일,서울특별시,종로구,교통,교통,201810,WHITE,휴식,1515300 ,1
34041,독일,서울특별시,종로구,교통,교통,201805,WHITE,활동,1652600 ,1
34042,독일,서울특별시,서대문구,체험,"공연장,극장",201602,WHITE,활동,18000 ,1
34043,독일,서울특별시,영등포구,쇼핑,백화점,201603,WHITE,휴식,154400 ,2
34044,독일,서울특별시,중구,음식,음료제과,201702,WHITE,취침,3500 ,1
34045,독일,서울특별시,강남구,체험,"공연장,극장",201702,RED,휴식,11000 ,1
34046,독일,서울특별시,강남구,교통,교통,201601,RED,휴식,4800 ,1
34047,독일,서울특별시,강동구,쇼핑,백화점,201605,WHITE,활동,248700 ,5
34048,독일,서울특별시,강동구,쇼핑,백화점,201807,WHITE,활동,222700 ,4
34049,독일,서울특별시,강서구,쇼핑,기타지출,201601,RED,취침,718400 ,1
34050,독일,서울특별시,강서구,쇼핑,기타지출,201710,RED,휴식,182800 ,1
34051,독일,서울특별시,강서구,체험,"공연장,극장",201809,WHITE,휴식,10000 ,1
34052,독일,서울특별시,강서구,쇼핑,기타지출,201708,RED,취침,228000 ,1
34053,독일,서울특별시,관악구,쇼핑,백화점,201711,WHITE,활동,32540 ,2
34054,독일,서울특별시,광진구,쇼핑,백화점,201806,RED,휴식,66000 ,6
34055,독일,서울특별시,광진구,체험,"공연장,극장",201602,WHITE,활동,30000 ,1
34056,독일,서울특별시,광진구,체험,"공연장,극장",201707,WHITE,휴식,6000 ,1
34057,독일,서울특별시,광진구,체험,"공연장,극장",201705,RED,휴식,22000 ,1
34058,독일,서울특별시,구로구,쇼핑,백화점,201602,WHITE,휴식,106000 ,2
34059,독일,서울특별시,금천구,쇼핑,백화점,201810,WHITE,휴식,42000 ,3
34060,독일,서울특별시,금천구,쇼핑,백화점,201710,WHITE,휴식,711000 ,3
34061,독일,서울특별시,노원구,쇼핑,백화점,201708,RED,활동,39600 ,2
34062,독일,서울특별시,노원구,음식,음료제과,201805,WHITE,휴식,13000 ,1
34063,독일,서울특별시,도봉구,음식,한식외,201605,WHITE,활동,8900 ,1
34064,독일,서울특별시,도봉구,음식,한식외,201606,RED,휴식,320000 ,1
34065,독일,서울특별시,동작구,스포츠,볼링장,201702,RED,휴식,11100 ,1
34066,독일,서울특별시,마포구,체험,"공연장,극장",201702,RED,활동,78500 ,5
34067,독일,서울특별시,마포구,스포츠,볼링장,201702,WHITE,휴식,222000 ,2
34068,독일,서울특별시,마포구,교통,교통,201801,RED,휴식,35000 ,1
34069,독일,서울특별시,마포구,체험,"공연장,극장",201709,RED,취침,40000 ,2
34070,독일,서울특별시,마포구,교통,교통,201802,RED,활동,12000 ,1
34071,독일,서울특별시,마포구,스포츠,볼링장,201712,RED,휴식,115000 ,1
34072,독일,서울특별시,서초구,스포츠,볼링장,201806,WHITE,휴식,15500 ,1
34073,독일,서울특별시,성동구,체험,"공연장,극장",201611,RED,활동,79000 ,1
34074,독일,서울특별시,성동구,쇼핑,기타쇼핑,201804,WHITE,휴식,1295000 ,1
34075,독일,서울특별시,성동구,교통,교통,201809,RED,활동,76600 ,1
34076,독일,서울특별시,성북구,쇼핑,백화점,201802,WHITE,활동,70000 ,1
34077,독일,서울특별시,성북구,교통,교통,201701,WHITE,활동,6850 ,1
34078,독일,서울특별시,송파구,체험,"공연장,극장",201801,RED,휴식,44000 ,1
34079,독일,서울특별시,양천구,쇼핑,백화점,201705,WHITE,휴식,272500 ,3
34080,독일,서울특별시,양천구,음식,한식외,201702,RED,취침,2700 ,1
34081,독일,서울특별시,양천구,교통,교통,201810,WHITE,휴식,95000 ,1
34082,독일,서울특별시,양천구,음식,한식외,201701,WHITE,취침,32450 ,4
34083,독일,서울특별시,양천구,쇼핑,백화점,201707,RED,활동,108000 ,2
34084,독일,서울특별시,양천구,교통,교통,201611,WHITE,활동,426000 ,1
34085,독일,서울특별시,양천구,체험,"공연장,극장",201607,WHITE,활동,15000 ,1
34086,독일,서울특별시,용산구,체험,"공연장,극장",201704,RED,휴식,21000 ,1
34087,독일,서울특별시,용산구,쇼핑,백화점,201611,WHITE,휴식,279300 ,4
34088,독일,서울특별시,용산구,스포츠,볼링장,201804,WHITE,휴식,226000 ,1
34089,독일,서울특별시,용산구,체험,"공연장,극장",201702,RED,활동,37000 ,2
34090,독일,서울특별시,은평구,쇼핑,백화점,201811,WHITE,휴식,22600 ,2
34091,독일,서울특별시,은평구,음식,음료제과,201710,WHITE,휴식,9300 ,1
34092,독일,서울특별시,은평구,쇼핑,백화점,201805,RED,휴식,32400 ,1
34093,독일,서울특별시,은평구,음식,음료제과,201603,WHITE,휴식,9260 ,2
34094,독일,서울특별시,종로구,교통,교통,201603,WHITE,휴식,1984500 ,2
34095,독일,서울특별시,중랑구,음식,음료제과,201803,RED,휴식,22000 ,2
34096,독일,서울특별시,동대문구,체험,"공연장,극장",201801,RED,휴식,18000 ,1
34097,독일,서울특별시,동대문구,음식,유흥,201601,WHITE,휴식,433000 ,2
34098,독일,서울특별시,동대문구,쇼핑,백화점,201701,RED,활동,38000 ,2
34099,독일,서울특별시,서대문구,스포츠,볼링장,201809,WHITE,휴식,20000 ,2
34100,독일,서울특별시,서대문구,체험,"공연장,극장",201710,WHITE,활동,18000 ,1
34101,독일,서울특별시,서대문구,체험,"공연장,극장",201703,RED,활동,6000 ,1
34102,독일,서울특별시,서대문구,교통,교통,201807,WHITE,활동,90000 ,1
34103,독일,서울특별시,영등포구,체험,"공연장,극장",201705,RED,휴식,22500 ,2
34104,독일,서울특별시,영등포구,쇼핑,기타지출,201609,RED,휴식,107000 ,2
34105,독일,서울특별시,중구,체험,"공연장,극장",201808,RED,휴식,20000 ,1
34106,독일,서울특별시,중구,쇼핑,기타지출,201606,RED,취침,57111 ,2
34107,독일,서울특별시,중구,체험,피부미용,201711,WHITE,취침,308000 ,1
34108,독일,서울특별시,강남구,체험,피부미용,201808,RED,휴식,160000 ,1
34109,독일,서울특별시,강남구,스포츠,볼링장,201709,WHITE,활동,23250 ,1
34110,독일,서울특별시,강남구,음식,한식외,201602,WHITE,취침,15600 ,1
34111,독일,서울특별시,강남구,체험,"공연장,극장",201605,WHITE,휴식,3500 ,1
34112,독일,서울특별시,강동구,쇼핑,의류잡화,201810,WHITE,휴식,20000 ,1
34113,독일,서울특별시,강북구,음식,음료제과,201708,RED,활동,12100 ,1
34114,독일,서울특별시,강북구,쇼핑,백화점,201708,WHITE,휴식,66000 ,2
34115,독일,서울특별시,강서구,쇼핑,기타지출,201805,RED,취침,43000 ,1
34116,독일,서울특별시,강서구,체험,"공연장,극장",201812,WHITE,활동,20000 ,1
34117,독일,서울특별시,강서구,체험,"공연장,극장",201809,RED,휴식,15500 ,1
34118,독일,서울특별시,광진구,음식,음료제과,201802,RED,취침,18300 ,1
34119,독일,서울특별시,광진구,교통,교통,201611,WHITE,활동,18000 ,1
34120,독일,서울특별시,광진구,쇼핑,백화점,201809,WHITE,휴식,372000 ,4
34121,독일,서울특별시,금천구,교통,교통,201701,WHITE,활동,112000 ,1
34122,독일,서울특별시,금천구,쇼핑,백화점,201805,WHITE,활동,288400 ,2
34123,독일,서울특별시,금천구,체험,"공연장,극장",201812,RED,활동,100000 ,1
34124,독일,서울특별시,노원구,음식,한식외,201602,RED,휴식,127000 ,1
34125,독일,서울특별시,동작구,쇼핑,백화점,201605,WHITE,활동,80900 ,1
34126,독일,서울특별시,동작구,스포츠,당구장,201607,WHITE,휴식,28000 ,1
34127,독일,서울특별시,마포구,체험,"공연장,극장",201812,WHITE,휴식,33500 ,2
34128,독일,서울특별시,마포구,쇼핑,백화점,201712,WHITE,활동,38000 ,1
34129,독일,서울특별시,마포구,체험,"공연장,극장",201805,WHITE,취침,20000 ,2
34130,독일,서울특별시,마포구,쇼핑,백화점,201710,WHITE,휴식,26800 ,1
34131,독일,서울특별시,서초구,음식,음료제과,201707,RED,취침,10100 ,1
34132,독일,서울특별시,서초구,음식,유흥,201703,WHITE,취침,337500 ,3
34133,독일,서울특별시,서초구,쇼핑,기타지출,201807,RED,휴식,5000 ,2
34134,독일,서울특별시,서초구,스포츠,당구장,201704,WHITE,휴식,35000 ,1
34135,독일,서울특별시,성동구,체험,"공연장,극장",201709,RED,활동,10000 ,1
34136,독일,서울특별시,성동구,교통,교통,201611,RED,활동,226690 ,1
34137,독일,서울특별시,성북구,체험,"공연장,극장",201808,WHITE,활동,141000 ,3
34138,독일,서울특별시,성북구,스포츠,당구장,201603,WHITE,활동,9000 ,1
34139,독일,서울특별시,송파구,체험,"공연장,극장",201711,WHITE,활동,6000 ,1
34140,독일,서울특별시,양천구,교통,교통,201707,RED,활동,170000 ,1
34141,독일,서울특별시,양천구,음식,음료제과,201608,WHITE,휴식,19000 ,1
34142,독일,서울특별시,양천구,쇼핑,백화점,201608,RED,휴식,119400 ,1
34143,독일,서울특별시,용산구,스포츠,당구장,201807,WHITE,취침,41800 ,2
34144,독일,서울특별시,용산구,스포츠,볼링장,201809,RED,취침,78000 ,1
34145,독일,서울특별시,은평구,쇼핑,기타쇼핑,201801,WHITE,활동,100000 ,2
34146,독일,서울특별시,은평구,교통,교통,201603,WHITE,활동,77000 ,1
34147,독일,서울특별시,종로구,교통,교통,201701,WHITE,휴식,605400 ,1
34148,독일,서울특별시,종로구,쇼핑,백화점,201612,RED,휴식,75000 ,1
34149,독일,서울특별시,종로구,교통,교통,201801,RED,활동,15000 ,1
34150,독일,서울특별시,종로구,스포츠,당구장,201704,RED,휴식,115000 ,1
34151,독일,서울특별시,종로구,체험,"공연장,극장",201603,WHITE,휴식,108000 ,1
34152,독일,서울특별시,동대문구,쇼핑,백화점,201810,RED,휴식,16000 ,2
34153,독일,서울특별시,동대문구,음식,음료제과,201602,RED,휴식,14200 ,1
34154,독일,서울특별시,동대문구,스포츠,볼링장,201612,WHITE,활동,16000 ,1
